PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
M1L1T9,M1L,43.709359,-79.293246,Scarborough,M,35,Urban
M1L1V1,M1L,43.709618,-79.292125,Scarborough,M,35,Urban
M1L1V2,M1L,43.709749,-79.291222,Scarborough,M,35,Urban
M1L1V3,M1L,43.710129,-79.289894,Scarborough,M,35,Urban
M1L1V4,M1L,43.71041,-79.28862,Scarborough,M,35,Urban
M1L1V5,M1L,43.710671,-79.287416,Scarborough,M,35,Urban
M1L1V6,M1L,43.709927,-79.291246,Scarborough,M,35,Urban
M1L1V7,M1L,43.710292,-79.289158,Scarborough,M,35,Urban
M1L1V8,M1L,43.71063,-79.287603,Scarborough,M,35,Urban
M1L1V9,M1L,43.710888,-79.286489,Scarborough,M,35,Urban
M1L1W1,M1L,43.711026,-79.285885,Scarborough,M,35,Urban
M1L1W2,M1L,43.707378,-79.314036,Scarborough,M,35,Urban
M1L1W3,M1L,43.713799,-79.273124,Scarborough,M,35,Urban
M1L1W4,M1L,43.713249,-79.275853,Scarborough,M,35,Urban
M1L1W5,M1L,43.713811,-79.273052,Scarborough,M,35,Urban
M1L1W6,M1L,43.714183,-79.270883,Scarborough,M,35,Urban
M1L1W7,M1L,43.71029,-79.292649,Scarborough,M,35,Urban
M1L1W8,M1L,43.710478,-79.292477,Scarborough,M,35,Urban
M1L1W9,M1L,43.711105,-79.291266,Scarborough,M,35,Urban
M1L1X1,M1L,43.711118,-79.291206,Scarborough,M,35,Urban
M1L1X2,M1L,43.7113785,-79.2945275,Scarborough,M,35,Urban
M1L1X3,M1L,43.710838,-79.295112,Scarborough,M,35,Urban
M1L1X4,M1L,43.71158709,-79.29575481,Scarborough,M,35,Urban
M1L1X5,M1L,43.711253,-79.295692,Scarborough,M,35,Urban
M1L1X6,M1L,43.711937,-79.294225,Scarborough,M,35,Urban
M1L1X7,M1L,43.712628,-79.289871,Scarborough,M,35,Urban
M1L1X8,M1L,43.712576,-79.289848,Scarborough,M,35,Urban
M1L1X9,M1L,43.715729,-79.275797,Scarborough,M,35,Urban
M1L1Y1,M1L,43.716475,-79.2749585,Scarborough,M,35,Urban
M1L1Y2,M1L,43.717306,-79.273799,Scarborough,M,35,Urban
M1L1Y3,M1L,43.717354,-79.273585,Scarborough,M,35,Urban
M1L1Y4,M1L,43.716529,-79.27382,Scarborough,M,35,Urban
M1L1Y5,M1L,43.716531,-79.273814,Scarborough,M,35,Urban
M1L1Y6,M1L,43.7167405,-79.2751905,Scarborough,M,35,Urban
M1L1Y7,M1L,43.712769,-79.291974,Scarborough,M,35,Urban
M1L1Y8,M1L,43.71304,-79.2900255,Scarborough,M,35,Urban
M1L1Y9,M1L,43.713584,-79.29237,Scarborough,M,35,Urban
M1L1Z1,M1L,43.7136255,-79.2921835,Scarborough,M,35,Urban
M1L1Z2,M1L,43.71352481,-79.29567277,Scarborough,M,35,Urban
M1L1Z3,M1L,43.71354147,-79.29566079,Scarborough,M,35,Urban
M1L1Z4,M1L,43.714799,-79.290825,Scarborough,M,35,Urban
M1L1Z5,M1L,43.714766,-79.291569,Scarborough,M,35,Urban
M1L1Z6,M1L,43.714483,-79.290011,Scarborough,M,35,Urban
M1L1Z7,M1L,43.71610193,-79.28474225,Scarborough,M,35,Urban
M1L1Z8,M1L,43.714721,-79.28934,Scarborough,M,35,Urban
M1L1Z9,M1L,43.715243,-79.288327,Scarborough,M,35,Urban
M1L2A2,M1L,43.714144,-79.296808,Scarborough,M,35,Urban
M1L2A3,M1L,43.7140105,-79.297305,Scarborough,M,35,Urban
M1L2A4,M1L,43.715267,-79.293012,Scarborough,M,35,Urban
M1L2A5,M1L,43.715281,-79.292946,Scarborough,M,35,Urban
M1L2A6,M1L,43.715517,-79.291864,Scarborough,M,35,Urban
M1L2A7,M1L,43.715958,-79.289832,Scarborough,M,35,Urban
M1L2A8,M1L,43.715405,-79.297187,Scarborough,M,35,Urban
M1L2A9,M1L,43.7155035,-79.2967565,Scarborough,M,35,Urban
M1L2B1,M1L,43.715721,-79.295406,Scarborough,M,35,Urban
M1L2B2,M1L,43.715889,-79.295478,Scarborough,M,35,Urban
M1L2B3,M1L,43.71595294,-79.29479224,Scarborough,M,35,Urban
M1L2B4,M1L,43.71597638,-79.29467365,Scarborough,M,35,Urban
M1L2B5,M1L,43.715659,-79.292101,Scarborough,M,35,Urban
M1L2B6,M1L,43.715626,-79.292088,Scarborough,M,35,Urban
M1L2B7,M1L,43.716916,-79.290034,Scarborough,M,35,Urban
M1L2B8,M1L,43.7183,-79.283428,Scarborough,M,35,Urban
M1L2B9,M1L,43.71928948,-79.27889429,Scarborough,M,35,Urban
M1L2C1,M1L,43.7188035,-79.2811325,Scarborough,M,35,Urban
M1L2C2,M1L,43.717402,-79.293906,Scarborough,M,35,Urban
M1L2C3,M1L,43.71782731,-79.29195078,Scarborough,M,35,Urban
M1L2C4,M1L,43.718006,-79.291188,Scarborough,M,35,Urban
M1L2C5,M1L,43.718011,-79.291164,Scarborough,M,35,Urban
M1L2C6,M1L,43.71911,-79.286355,Scarborough,M,35,Urban
M1L2C7,M1L,43.719305,-79.28547,Scarborough,M,35,Urban
M1L2C9,M1L,43.71993,-79.282694,Scarborough,M,35,Urban
M1L2E1,M1L,43.720697,-79.279373,Scarborough,M,35,Urban
M1L2E2,M1L,43.7209235,-79.282944,Scarborough,M,35,Urban
M1L2E3,M1L,43.717298,-79.275036,Toronto,M,35,Urban
M1L2E4,M1L,43.720898,-79.283048,Scarborough,M,35,Urban
M1L2E5,M1L,43.717917,-79.29965,Scarborough,M,35,Urban
M1L2E6,M1L,43.717785,-79.2955705,Scarborough,M,35,Urban
M1L2E7,M1L,43.71757327,-79.29512313,Scarborough,M,35,Urban
M1L2E8,M1L,43.71885562,-79.29903347,Scarborough,M,35,Urban
M1L2E9,M1L,43.718844,-79.299998,Scarborough,M,35,Urban
M1L2G1,M1L,43.719755,-79.299012,Scarborough,M,35,Urban
M1L2G2,M1L,43.719753,-79.300312,Scarborough,M,35,Urban
M1L2G3,M1L,43.719757,-79.297085,Scarborough,M,35,Urban
M1L2G4,M1L,43.719686,-79.297334,Scarborough,M,35,Urban
M1L2G5,M1L,43.71964042,-79.29639097,Scarborough,M,35,Urban
M1L2G6,M1L,43.720091,-79.291712,Scarborough,M,35,Urban
M1L2G7,M1L,43.7202697,-79.29089798,Scarborough,M,35,Urban
M1L2G8,M1L,43.721224,-79.286591,Scarborough,M,35,Urban
M1L2G9,M1L,43.721483,-79.285421,Scarborough,M,35,Urban
M1L2H1,M1L,43.721825,-79.283315,Scarborough,M,35,Urban
M1L2H2,M1L,43.7221793,-79.28215357,Scarborough,M,35,Urban
M1L2H3,M1L,43.722292,-79.281655,Scarborough,M,35,Urban
M1L2H4,M1L,43.7235915,-79.276025,Scarborough,M,35,Urban
M1L2H5,M1L,43.72331,-79.276836,Scarborough,M,35,Urban
M1L2H6,M1L,43.723312,-79.277213,Scarborough,M,35,Urban
M1L2H7,M1L,43.720839,-79.300808,Scarborough,M,35,Urban
M1L2H8,M1L,43.721052,-79.29982449,Scarborough,M,35,Urban
M1L2H9,M1L,43.720588,-79.297347,Scarborough,M,35,Urban
M1L2J1,M1L,43.720587,-79.29733,Scarborough,M,35,Urban
M1L2J2,M1L,43.721227,-79.299773,Scarborough,M,35,Urban
M1L2J3,M1L,43.72137788,-79.29993941,Scarborough,M,35,Urban
M1L2J4,M1L,43.72149374,-79.29756167,Scarborough,M,35,Urban
M1L2J5,M1L,43.721549,-79.296713,Scarborough,M,35,Urban
M1L2J6,M1L,43.722248,-79.297864,Scarborough,M,35,Urban
M1L2J7,M1L,43.72233881,-79.29744766,Scarborough,M,35,Urban
M1L2J8,M1L,43.722885,-79.298577,Scarborough,M,35,Urban
M1L2J9,M1L,43.724441,-79.280804,Scarborough,M,35,Urban
M1L2K0,M1L,43.678952,-79.28699,Scarborough,M,35,Urban
M1L2K1,M1L,43.723693,-79.301792,Scarborough,M,35,Urban
M1L2K2,M1L,43.72443,-79.301671,Scarborough,M,35,Urban
M1L2K3,M1L,43.717055,-79.297337,Toronto,M,35,Urban
M1L2K4,M1L,43.724085,-79.30083,Scarborough,M,35,Urban
M1L2K5,M1L,43.724431,-79.301671,Scarborough,M,35,Urban
M1L2K6,M1L,43.726987,-79.287196,Scarborough,M,35,Urban
M1L2K7,M1L,43.713208,-79.285984,Scarborough,M,35,Urban
M1L2K8,M1L,43.717299,-79.275036,Toronto,M,35,Urban
M1L2K9,M1L,43.728014,-79.281831,Scarborough,M,35,Urban
M1L2L1,M1L,43.725396,-79.298205,Scarborough,M,35,Urban
M1L2L3,M1L,43.725943,-79.300636,Toronto,M,35,Urban
M1L2L5,M1L,43.723841,-79.30136,Scarborough,M,35,Urban
M1L2L6,M1L,43.727328,-79.287946,Scarborough,M,35,Urban
M1L2L7,M1L,43.726133,-79.293387,Scarborough,M,35,Urban
M1L2L8,M1L,43.72681166,-79.29228112,Scarborough,M,35,Urban
M1L2L9,M1L,43.726137,-79.29472,Scarborough,M,35,Urban
M1L2M1,M1L,43.735158,-79.285181,Toronto,M,35,Urban
M1L2M2,M1L,43.727409,-79.289995,Scarborough,M,35,Urban
M1L2M3,M1L,43.727514,-79.287218,Scarborough,M,35,Urban
M1L2M4,M1L,43.728567,-79.282692,Scarborough,M,35,Urban
M1L2M5,M1L,43.727904,-79.287374,Scarborough,M,35,Urban
M1L2M6,M1L,43.72815974,-79.28621404,Scarborough,M,35,Urban
M1L2M7,M1L,43.72874481,-79.28360237,Scarborough,M,35,Urban
M1L2M8,M1L,43.728517,-79.284044,Scarborough,M,35,Urban
M1L2M9,M1L,43.7285995,-79.2825695,Scarborough,M,35,Urban
M1L2N1,M1L,43.72848053,-79.28478945,Scarborough,M,35,Urban
M1L2N3,M1L,43.729254,-79.280802,Scarborough,M,35,Urban
M1L2N4,M1L,43.7173,-79.275036,Toronto,M,35,Urban
M1L2N5,M1L,43.726791,-79.302955,Scarborough,M,35,Urban
M1L2N6,M1L,43.726961,-79.302844,Scarborough,M,35,Urban
M1L2N7,M1L,43.727155,-79.299112,Scarborough,M,35,Urban
M1L2N8,M1L,43.728199,-79.300219,Scarborough,M,35,Urban
M1L2N9,M1L,43.72829757,-79.30013216,Scarborough,M,35,Urban
M1L2P1,M1L,43.73254,-79.28047,Scarborough,M,35,Urban
M1L2P2,M1L,43.732586,-79.28068,Scarborough,M,35,Urban
M1L2P3,M1L,43.733151,-79.289389,Scarborough,M,35,Urban
M1L2P4,M1L,43.73379,-79.286529,Scarborough,M,35,Urban
M1L2P5,M1L,43.7343715,-79.2838655,Scarborough,M,35,Urban
M1L2P6,M1L,43.73448263,-79.28336397,Scarborough,M,35,Urban
M1L2P7,M1L,43.690545,-79.286697,Scarborough,M,35,Urban
M1L2P8,M1L,43.689934,-79.286437,Scarborough,M,35,Urban
M1L2P9,M1L,43.69048589,-79.28667947,Scarborough,M,35,Urban
M1L2R1,M1L,43.701184,-79.291702,Scarborough,M,35,Urban
M1L2R2,M1L,43.700746,-79.291386,Scarborough,M,35,Urban
M1L2R3,M1L,43.70277,-79.2922625,Scarborough,M,35,Urban
M1L2R4,M1L,43.701968,-79.291915,Scarborough,M,35,Urban
M1L2R5,M1L,43.704677,-79.292962,Scarborough,M,35,Urban
M1L2R6,M1L,43.705587,-79.2934735,Scarborough,M,35,Urban
M1L2R7,M1L,43.705726,-79.293552,Scarborough,M,35,Urban
M1L2R8,M1L,43.70763,-79.294345,Scarborough,M,35,Urban
M1L2R9,M1L,43.70811226,-79.29455536,Scarborough,M,35,Urban
M1L2S1,M1L,43.713151,-79.29354,Scarborough,M,35,Urban
M1L2S2,M1L,43.713216,-79.293924,Scarborough,M,35,Urban
M1L2S3,M1L,43.713558,-79.294506,Scarborough,M,35,Urban
M1L2S4,M1L,43.71369423,-79.29487494,Scarborough,M,35,Urban
M1L2S5,M1L,43.713947,-79.295562,Scarborough,M,35,Urban
M1L2S6,M1L,43.71411,-79.296005,Scarborough,M,35,Urban
M1L2S7,M1L,43.7156115,-79.2980725,Scarborough,M,35,Urban
M1L2S8,M1L,43.715491,-79.297484,Scarborough,M,35,Urban
M1L2S9,M1L,43.7219775,-79.299323,Scarborough,M,35,Urban
M1L2T1,M1L,43.721552,-79.300014,Scarborough,M,35,Urban
M1L2T2,M1L,43.725722,-79.303195,Toronto,M,35,Urban
M1L2T3,M1L,43.725036,-79.302743,Scarborough,M,35,Urban
M1L2T4,M1L,43.725723,-79.303195,Toronto,M,35,Urban
M1L2T5,M1L,43.72691,-79.303505,Scarborough,M,35,Urban
M1L2T6,M1L,43.69181,-79.28647,Scarborough,M,35,Urban
M1L2V1,M1L,43.690872,-79.285345,Scarborough,M,35,Urban
M1L2V2,M1L,43.692147,-79.285631,Scarborough,M,35,Urban
M1L2V3,M1L,43.692292,-79.28569,Scarborough,M,35,Urban
M1L2V4,M1L,43.693617,-79.28611,Scarborough,M,35,Urban
M1L2V5,M1L,43.693601,-79.28623,Scarborough,M,35,Urban
M1L2V6,M1L,43.700272,-79.289931,Scarborough,M,35,Urban
M1L2V7,M1L,43.700951,-79.290341,Scarborough,M,35,Urban
M1L2V8,M1L,43.7014425,-79.2905495,Scarborough,M,35,Urban
M1L2V9,M1L,43.703006,-79.2912255,Scarborough,M,35,Urban
M1L2W1,M1L,43.702209,-79.290876,Scarborough,M,35,Urban
M1L2W2,M1L,43.7048875,-79.292041,Scarborough,M,35,Urban
M1L2W3,M1L,43.704075,-79.291692,Scarborough,M,35,Urban
M1L2W4,M1L,43.706768,-79.292865,Scarborough,M,35,Urban
M1L2W5,M1L,43.70602683,-79.29254667,Scarborough,M,35,Urban
M1L2W6,M1L,43.70770966,-79.29326353,Scarborough,M,35,Urban
M1L2W7,M1L,43.70805148,-79.29340616,Scarborough,M,35,Urban
M1L2W8,M1L,43.715637,-79.296082,Scarborough,M,35,Urban
M1L2W9,M1L,43.71460958,-79.29567988,Scarborough,M,35,Urban
M1L2X1,M1L,43.715866,-79.296192,Scarborough,M,35,Urban
M1L2X2,M1L,43.691008,-79.284546,Scarborough,M,35,Urban
M1L2X3,M1L,43.691,-79.284543,Scarborough,M,35,Urban
M1L2X4,M1L,43.693283,-79.284958,Scarborough,M,35,Urban
M1L2X5,M1L,43.693461,-79.285034,Scarborough,M,35,Urban
M1L2X6,M1L,43.694513,-79.285345,Scarborough,M,35,Urban
M1L2X7,M1L,43.694463,-79.285577,Scarborough,M,35,Urban
M1L2X8,M1L,43.69983,-79.288775,Scarborough,M,35,Urban
M1L2X9,M1L,43.699837,-79.288773,Scarborough,M,35,Urban
M1L2Y1,M1L,43.701178,-79.289355,Scarborough,M,35,Urban
M1L2Y2,M1L,43.701664,-79.289567,Scarborough,M,35,Urban
M1L2Y3,M1L,43.702434,-79.289903,Scarborough,M,35,Urban
M1L2Y4,M1L,43.703236,-79.2902565,Scarborough,M,35,Urban
M1L2Y5,M1L,43.705124,-79.2910605,Scarborough,M,35,Urban
M1L2Y6,M1L,43.70451555,-79.29080948,Scarborough,M,35,Urban
M1L2Y7,M1L,43.706999,-79.2918545,Scarborough,M,35,Urban
M1L2Y8,M1L,43.70728566,-79.2919819,Scarborough,M,35,Urban
M1L2Y9,M1L,43.7086805,-79.2925875,Scarborough,M,35,Urban
M1L2Z1,M1L,43.708085,-79.292328,Scarborough,M,35,Urban
M1L2Z2,M1L,43.712142,-79.294437,Scarborough,M,35,Urban
M1L2Z3,M1L,43.712087,-79.294413,Scarborough,M,35,Urban
M1L2Z4,M1L,43.713637,-79.294242,Scarborough,M,35,Urban
M1L2Z5,M1L,43.713652,-79.294231,Scarborough,M,35,Urban
M1L2Z6,M1L,43.716119,-79.294862,Scarborough,M,35,Urban
M1L2Z7,M1L,43.716768,-79.295139,Scarborough,M,35,Urban
M1L2Z8,M1L,43.718124,-79.29702,Scarborough,M,35,Urban
M1L2Z9,M1L,43.71866556,-79.29748124,Scarborough,M,35,Urban
M1L3A1,M1L,43.718972,-79.297629,Scarborough,M,35,Urban
M1L3A2,M1L,43.720163,-79.29773,Scarborough,M,35,Urban
M1L3A3,M1L,43.72015467,-79.29760906,Scarborough,M,35,Urban
M1L3A4,M1L,43.720784,-79.297555,Scarborough,M,35,Urban
M1L3A5,M1L,43.7210515,-79.297581,Scarborough,M,35,Urban
M1L3A6,M1L,43.721669,-79.297729,Scarborough,M,35,Urban
M1L3A7,M1L,43.7221925,-79.298108,Scarborough,M,35,Urban
M1L3A8,M1L,43.722318,-79.298163,Scarborough,M,35,Urban
M1L3A9,M1L,43.723031,-79.298869,Toronto,M,35,Urban
M1L3B1,M1L,43.69092,-79.283341,Scarborough,M,35,Urban
M1L3B2,M1L,43.690918,-79.28334,Scarborough,M,35,Urban
M1L3B3,M1L,43.700134,-79.287697,Scarborough,M,35,Urban
M1L3B4,M1L,43.700132,-79.287812,Scarborough,M,35,Urban
M1L3B5,M1L,43.701896,-79.2885965,Scarborough,M,35,Urban
M1L3B6,M1L,43.701408,-79.288389,Scarborough,M,35,Urban
M1L3B7,M1L,43.702658,-79.288922,Scarborough,M,35,Urban
M1L3B8,M1L,43.702662,-79.288923,Scarborough,M,35,Urban
M1L3B9,M1L,43.704529,-79.289732,Scarborough,M,35,Urban
M1L3C1,M1L,43.705309,-79.290189,Scarborough,M,35,Urban
M1L3C2,M1L,43.707175,-79.2908605,Scarborough,M,35,Urban
M1L3C3,M1L,43.707569,-79.291031,Scarborough,M,35,Urban
M1L3C4,M1L,43.708334,-79.291361,Scarborough,M,35,Urban
M1L3C5,M1L,43.70827316,-79.29133521,Scarborough,M,35,Urban
M1L3C6,M1L,43.711882,-79.293045,Scarborough,M,35,Urban
M1L3C7,M1L,43.711914,-79.293193,Scarborough,M,35,Urban
M1L3C8,M1L,43.712338,-79.293269,Scarborough,M,35,Urban
M1L3C9,M1L,43.713489,-79.293076,Scarborough,M,35,Urban
M1L3E1,M1L,43.718644,-79.296005,Scarborough,M,35,Urban
M1L3E2,M1L,43.71855019,-79.29463815,Scarborough,M,35,Urban
M1L3E3,M1L,43.6931445,-79.283717,Scarborough,M,35,Urban
M1L3E4,M1L,43.693038,-79.283672,Scarborough,M,35,Urban
M1L3E5,M1L,43.694296,-79.284206,Scarborough,M,35,Urban
M1L3E6,M1L,43.695423,-79.284691,Scarborough,M,35,Urban
M1L3E7,M1L,43.70177947,-79.28740627,Scarborough,M,35,Urban
M1L3E8,M1L,43.69982233,-79.28657539,Scarborough,M,35,Urban
M1L3E9,M1L,43.70006852,-79.28668075,Scarborough,M,35,Urban
M1L3G1,M1L,43.70076139,-79.28697359,Scarborough,M,35,Urban
M1L3G2,M1L,43.700231,-79.286749,Scarborough,M,35,Urban
M1L3G3,M1L,43.70157918,-79.28731914,Scarborough,M,35,Urban
M1L3G4,M1L,43.702221,-79.287597,Scarborough,M,35,Urban
M1L3G5,M1L,43.703282,-79.28806,Scarborough,M,35,Urban
M1L3G6,M1L,43.702841,-79.287869,Scarborough,M,35,Urban
M1L3G7,M1L,43.7050175,-79.2888105,Scarborough,M,35,Urban
M1L3G8,M1L,43.705452,-79.288999,Scarborough,M,35,Urban
M1L3G9,M1L,43.706617,-79.289511,Scarborough,M,35,Urban
M1L3H1,M1L,43.706629,-79.289516,Scarborough,M,35,Urban
M1L3H2,M1L,43.70838552,-79.29029031,Scarborough,M,35,Urban
M1L3H3,M1L,43.710123,-79.290967,Scarborough,M,35,Urban
M1L3H4,M1L,43.710135,-79.291126,Scarborough,M,35,Urban
M1L3H5,M1L,43.710801,-79.291333,Scarborough,M,35,Urban
M1L3H6,M1L,43.710882,-79.291366,Scarborough,M,35,Urban
M1L3H7,M1L,43.712116,-79.291879,Scarborough,M,35,Urban
M1L3H8,M1L,43.712109,-79.291876,Scarborough,M,35,Urban
M1L3H9,M1L,43.712872,-79.292195,Scarborough,M,35,Urban
M1L3J1,M1L,43.71351652,-79.29247188,Scarborough,M,35,Urban
M1L3J2,M1L,43.713971,-79.292667,Scarborough,M,35,Urban
M1L3J3,M1L,43.714836,-79.292903,Scarborough,M,35,Urban
M1L3J4,M1L,43.715353,-79.293258,Scarborough,M,35,Urban
M1L3J5,M1L,43.71637,-79.293684,Scarborough,M,35,Urban
M1L3J6,M1L,43.71893,-79.294904,Scarborough,M,35,Urban
M1L3J7,M1L,43.717536,-79.294067,Scarborough,M,35,Urban
M1L3J8,M1L,43.719169,-79.294875,Scarborough,M,35,Urban
M1L3J9,M1L,43.720117,-79.295269,Scarborough,M,35,Urban
M1L3K1,M1L,43.720958,-79.295621,Scarborough,M,35,Urban
M1L3K2,M1L,43.720274,-79.295223,Scarborough,M,35,Urban
M1L3K3,M1L,43.713208,-79.285984,Scarborough,M,35,Urban
M1L3K5,M1L,43.725944,-79.300636,Toronto,M,35,Urban
M1L3K6,M1L,43.767579,-79.313786,Scarborough,M,35,Urban
M1L3K7,M1L,43.728284,-79.298522,Scarborough,M,35,Urban
M1L3K8,M1L,43.728914,-79.298769,Scarborough,M,35,Urban
M1L3K9,M1L,43.72887,-79.298752,Scarborough,M,35,Urban
M1L3L1,M1L,43.69135674,-79.28159389,Scarborough,M,35,Urban
M1L3L2,M1L,43.691645,-79.2817,Scarborough,M,35,Urban
M1L3L3,M1L,43.692708,-79.28222,Scarborough,M,35,Urban
M1L3L4,M1L,43.692602,-79.28245,Scarborough,M,35,Urban
M1L3L5,M1L,43.695555,-79.283582,Scarborough,M,35,Urban
M1L3L6,M1L,43.695607,-79.283604,Scarborough,M,35,Urban
M1L3L7,M1L,43.701977,-79.286169,Scarborough,M,35,Urban
M1L3L8,M1L,43.701839,-79.286111,Scarborough,M,35,Urban
M1L3L9,M1L,43.703912,-79.287126,Scarborough,M,35,Urban
M1L3M1,M1L,43.70377391,-79.28693875,Scarborough,M,35,Urban
M1L3M2,M1L,43.70482,-79.287393,Scarborough,M,35,Urban
M1L3M3,M1L,43.70502621,-79.28748203,Scarborough,M,35,Urban
M1L3M4,M1L,43.708539,-79.289022,Scarborough,M,35,Urban
M1L3M5,M1L,43.70791,-79.287636,Scarborough,M,35,Urban
M1L3M6,M1L,43.717357,-79.292816,Scarborough,M,35,Urban
M1L3M7,M1L,43.7173655,-79.2928195,Scarborough,M,35,Urban
M1L3M8,M1L,43.69118246,-79.28044578,Scarborough,M,35,Urban
M1L3M9,M1L,43.691695,-79.280658,Scarborough,M,35,Urban
M1L3N1,M1L,43.692971,-79.28119,Scarborough,M,35,Urban
M1L3N2,M1L,43.693162,-79.281277,Scarborough,M,35,Urban
M1L3N3,M1L,43.696195,-79.282604,Scarborough,M,35,Urban
M1L3N4,M1L,43.69622769,-79.28262789,Scarborough,M,35,Urban
M1L3N5,M1L,43.691506,-79.279516,Scarborough,M,35,Urban
M1L3N6,M1L,43.691597,-79.279553,Scarborough,M,35,Urban
M1L3N7,M1L,43.693209,-79.28016,Scarborough,M,35,Urban
M1L3N8,M1L,43.693211,-79.280161,Scarborough,M,35,Urban
M1L3N9,M1L,43.69505098,-79.28089364,Scarborough,M,35,Urban
M1L3P1,M1L,43.695187,-79.28095,Scarborough,M,35,Urban
M1L3P2,M1L,43.696035,-79.281316,Scarborough,M,35,Urban
M1L3P3,M1L,43.696057,-79.281325,Scarborough,M,35,Urban
M1L3P4,M1L,43.701795,-79.284849,Scarborough,M,35,Urban
M1L3P5,M1L,43.702093,-79.28495887,Scarborough,M,35,Urban
M1L3P6,M1L,43.704189,-79.285824,Scarborough,M,35,Urban
M1L3P7,M1L,43.705081,-79.286196,Scarborough,M,35,Urban
M1L3P8,M1L,43.7059345,-79.286568,Scarborough,M,35,Urban
M1L3P9,M1L,43.707063,-79.287059,Scarborough,M,35,Urban
M1L3R1,M1L,43.708057,-79.287491,Scarborough,M,35,Urban
M1L3R2,M1L,43.706192,-79.285347,Scarborough,M,35,Urban
M1L3R3,M1L,43.706165,-79.285467,Scarborough,M,35,Urban
M1L3R4,M1L,43.710928,-79.287136,Scarborough,M,35,Urban
M1L3R5,M1L,43.710835,-79.287293,Scarborough,M,35,Urban
M1L3R6,M1L,43.712494,-79.288427,Scarborough,M,35,Urban
M1L3R7,M1L,43.711595,-79.287411,Scarborough,M,35,Urban
M1L3R8,M1L,43.712261,-79.287348,Scarborough,M,35,Urban
M1L3R9,M1L,43.714827,-79.289522,Scarborough,M,35,Urban
M1L3S1,M1L,43.714832,-79.289524,Scarborough,M,35,Urban
M1L3S2,M1L,43.716815,-79.290832,Scarborough,M,35,Urban
M1L3S3,M1L,43.717316,-79.29105,Scarborough,M,35,Urban
M1L3S4,M1L,43.718364,-79.291499,Scarborough,M,35,Urban
M1L3S5,M1L,43.718103,-79.289674,Scarborough,M,35,Urban
M1L3S6,M1L,43.7181115,-79.289677,Scarborough,M,35,Urban
M1L3S7,M1L,43.693463,-79.279028,Scarborough,M,35,Urban
M1L3S8,M1L,43.69356674,-79.27907434,Scarborough,M,35,Urban
M1L3S9,M1L,43.695587,-79.279799,Scarborough,M,35,Urban
M1L3T1,M1L,43.695536,-79.28003,Scarborough,M,35,Urban
M1L3T2,M1L,43.696395,-79.280267,Scarborough,M,35,Urban
M1L3T3,M1L,43.697076,-79.280681,Scarborough,M,35,Urban
M1L3T4,M1L,43.69211,-79.277348,Scarborough,M,35,Urban
M1L3T5,M1L,43.692233,-79.277395,Scarborough,M,35,Urban
M1L3T6,M1L,43.69299286,-79.27765516,Scarborough,M,35,Urban
M1L3T7,M1L,43.693975,-79.278046,Scarborough,M,35,Urban
M1L3T8,M1L,43.695581,-79.27882,Scarborough,M,35,Urban
M1L3T9,M1L,43.695345,-79.278596,Scarborough,M,35,Urban
M1L3V1,M1L,43.696189,-79.278948,Scarborough,M,35,Urban
M1L3V2,M1L,43.697394,-79.279462,Scarborough,M,35,Urban
M1L3V3,M1L,43.69695017,-79.2792691,Scarborough,M,35,Urban
M1L3V4,M1L,43.698007,-79.279702,Scarborough,M,35,Urban
M1L3V5,M1L,43.698791,-79.280018,Scarborough,M,35,Urban
M1L3V6,M1L,43.698505,-79.279915,Scarborough,M,35,Urban
M1L3V7,M1L,43.706539,-79.2841645,Scarborough,M,35,Urban
M1L3V8,M1L,43.705845,-79.28384,Scarborough,M,35,Urban
M1L3V9,M1L,43.700671,-79.2846,Toronto,M,35,Urban
M1L3W1,M1L,43.69287,-79.276359,Scarborough,M,35,Urban
M1L3W2,M1L,43.69293324,-79.27638704,Scarborough,M,35,Urban
M1L3W3,M1L,43.694669,-79.276467,Scarborough,M,35,Urban
M1L3W4,M1L,43.695034,-79.276211,Scarborough,M,35,Urban
M1L3W5,M1L,43.695341,-79.275859,Scarborough,M,35,Urban
M1L3W6,M1L,43.696232,-79.275368,Scarborough,M,35,Urban
M1L3W7,M1L,43.6984135,-79.27395,Scarborough,M,35,Urban
M1L3W8,M1L,43.698023,-79.274363,Scarborough,M,35,Urban
M1L3W9,M1L,43.698361,-79.274085,Scarborough,M,35,Urban
M1L3X1,M1L,43.699117,-79.273446,Scarborough,M,35,Urban
M1L3X2,M1L,43.7018665,-79.2715165,Scarborough,M,35,Urban
M1L3X3,M1L,43.700285,-79.27265,Scarborough,M,35,Urban
M1L3X4,M1L,43.700495,-79.272498,Scarborough,M,35,Urban
M1L3X5,M1L,43.700457,-79.272664,Scarborough,M,35,Urban
M1L3X6,M1L,43.703042,-79.270661,Scarborough,M,35,Urban
M1L3X7,M1L,43.703835,-79.270112,Scarborough,M,35,Urban
M1L3X8,M1L,43.705564,-79.268978,Scarborough,M,35,Urban
M1L3X9,M1L,43.703756,-79.270041,Scarborough,M,35,Urban
M1L3Y1,M1L,43.695726,-79.27685,Scarborough,M,35,Urban
M1L3Y2,M1L,43.69561367,-79.27680451,Scarborough,M,35,Urban
