PostalCode,FSA,Latitude,Longitude,Place Name,FSA1,FSA-Province,AreaType
N5C3L3,N5C,43.024646,-80.884389,Ingersoll,N,35,Urban
N5C3L4,N5C,43.024372,-80.886484,Ingersoll,N,35,Urban
N5C3L5,N5C,43.03076322,-80.87045306,Ingersoll,N,35,Urban
N5C3L6,N5C,43.03272019,-80.87295136,Ingersoll,N,35,Urban
N5C3L7,N5C,43.03152,-80.86939,South-West Oxford,N,35,Urban
N5C3L8,N5C,43.037862,-80.882094,Ingersoll,N,35,Urban
N5C3L9,N5C,43.04032365,-80.88021295,Ingersoll,N,35,Urban
N5C3M1,N5C,43.040397,-80.885035,Ingersoll,N,35,Urban
N5C3M2,N5C,43.04488196,-80.8734629,Ingersoll,N,35,Urban
N5C3M3,N5C,43.028428,-80.869941,South-West Oxford,N,35,Urban
N5C3M4,N5C,43.02897528,-80.8707574,Ingersoll,N,35,Urban
N5C3M5,N5C,43.03819388,-80.87132122,Ingersoll,N,35,Urban
N5C3M6,N5C,43.047558,-80.893648,Ingersoll,N,35,Urban
N5C3M7,N5C,43.045679,-80.895169,Ingersoll,N,35,Urban
N5C3M8,N5C,43.03234792,-80.8703183,Ingersoll,N,35,Urban
N5C3M9,N5C,43.038993,-80.883944,Ingersoll,N,35,Urban
N5C3N1,N5C,43.042941,-80.872898,Ingersoll,N,35,Urban
N5C3N2,N5C,43.042908,-80.872852,Ingersoll,N,35,Urban
N5C3N3,N5C,43.0438662,-80.87106216,Ingersoll,N,35,Urban
N5C3N4,N5C,43.04365044,-80.87099226,Ingersoll,N,35,Urban
N5C3N5,N5C,43.04412101,-80.87285682,Ingersoll,N,35,Urban
N5C3N6,N5C,43.043211,-80.873258,Ingersoll,N,35,Urban
N5C3N7,N5C,43.043137,-80.873161,Ingersoll,N,35,Urban
N5C3N8,N5C,43.03969682,-80.87517098,Ingersoll,N,35,Urban
N5C3N9,N5C,43.025093,-80.888811,Ingersoll,N,35,Urban
N5C3P1,N5C,43.0248567,-80.88845869,Ingersoll,N,35,Urban
N5C3P2,N5C,43.024124,-80.886545,Ingersoll,N,35,Urban
N5C3P3,N5C,43.02399365,-80.88637825,Ingersoll,N,35,Urban
N5C3P4,N5C,43.023448,-80.885665,Ingersoll,N,35,Urban
N5C3P5,N5C,43.023521,-80.885762,Ingersoll,N,35,Urban
N5C3P6,N5C,43.03307996,-80.88436948,Ingersoll,N,35,Urban
N5C3P7,N5C,43.022968,-80.878951,Ingersoll,N,35,Urban
N5C3P8,N5C,43.023996,-80.880253,Ingersoll,N,35,Urban
N5C3P9,N5C,43.020618,-80.875978,Ingersoll,N,35,Urban
N5C3R1,N5C,43.0204555,-80.8778535,Ingersoll,N,35,Urban
N5C3R2,N5C,43.017592,-80.8778625,Ingersoll,N,35,Urban
N5C3R3,N5C,43.018859,-80.87783,Ingersoll,N,35,Urban
N5C3R4,N5C,43.017484,-80.88025,Ingersoll,N,35,Urban
N5C3R5,N5C,43.016732,-80.881136,Ingersoll,N,35,Urban
N5C3R6,N5C,43.018938,-80.877959,Ingersoll,N,35,Urban
N5C3R7,N5C,43.020145,-80.87624,Ingersoll,N,35,Urban
N5C3R8,N5C,43.020467,-80.875788,Ingersoll,N,35,Urban
N5C3R9,N5C,43.019176,-80.877619,Ingersoll,N,35,Urban
N5C3S1,N5C,43.022604,-80.878105,South-West Oxford,N,35,Urban
N5C3S2,N5C,43.02191,-80.87761,South-West Oxford,N,35,Urban
N5C3S3,N5C,43.041297,-80.892924,Ingersoll,N,35,Urban
N5C3S4,N5C,43.028446,-80.880183,Ingersoll,N,35,Urban
N5C3S5,N5C,43.028771,-80.881635,Ingersoll,N,35,Urban
N5C3S6,N5C,43.02899,-80.8811,Ingersoll,N,35,Urban
N5C3S7,N5C,43.026965,-80.88247,Ingersoll,N,35,Urban
N5C3S8,N5C,43.028525,-80.883134,Ingersoll,N,35,Urban
N5C3S9,N5C,43.028772,-80.881635,Ingersoll,N,35,Urban
N5C3T1,N5C,43.049341,-80.891455,Ingersoll,N,35,Urban
N5C3T2,N5C,43.028773,-80.8831645,Ingersoll,N,35,Urban
N5C3T3,N5C,43.028539,-80.88351,Ingersoll,N,35,Urban
N5C3T4,N5C,43.043727,-80.884048,Ingersoll,N,35,Urban
N5C3T5,N5C,43.044283,-80.872609,Ingersoll,N,35,Urban
N5C3T6,N5C,43.047331,-80.893453,Ingersoll,N,35,Urban
N5C3T7,N5C,43.03052,-80.868199,South-West Oxford,N,35,Urban
N5C3T8,N5C,43.041622,-80.89881,Ingersoll,N,35,Urban
N5C3T9,N5C,43.03069,-80.86842,South-West Oxford,N,35,Urban
N5C3V1,N5C,43.040984,-80.89851,Ingersoll,N,35,Urban
N5C3V2,N5C,43.0293255,-80.879615,Ingersoll,N,35,Urban
N5C3V3,N5C,43.037472,-80.883613,Ingersoll,N,35,Urban
N5C3V4,N5C,43.026193,-80.883034,Ingersoll,N,35,Urban
N5C3V5,N5C,43.037473,-80.883613,Ingersoll,N,35,Urban
N5C3V6,N5C,43.037474,-80.883613,Ingersoll,N,35,Urban
N5C3V7,N5C,43.041448,-80.903726,Ingersoll,N,35,Urban
N5C3V8,N5C,43.038693,-80.891431,Ingersoll,N,35,Urban
N5C3V9,N5C,43.037834,-80.888186,Ingersoll,N,35,Urban
N5C3W1,N5C,43.030257,-80.902361,Ingersoll,N,35,Urban
N5C3W2,N5C,43.030175,-80.881174,Ingersoll,N,35,Urban
N5C3W3,N5C,43.030048,-80.881351,Ingersoll,N,35,Urban
N5C3W4,N5C,43.032348,-80.870318,Ingersoll,N,35,Urban
N5C3W5,N5C,43.021186,-80.8766965,Ingersoll,N,35,Urban
N5C3W6,N5C,43.045732,-80.882309,Ingersoll,N,35,Urban
N5C3W7,N5C,43.030258,-80.902361,Ingersoll,N,35,Urban
N5C3W8,N5C,43.0409375,-80.8780635,Ingersoll,N,35,Urban
N5C3W9,N5C,43.040119,-80.877004,Ingersoll,N,35,Urban
N5C3X1,N5C,43.050544,-80.884948,Ingersoll,N,35,Urban
N5C3X2,N5C,43.051234,-80.884179,Ingersoll,N,35,Urban
N5C3X3,N5C,43.051148,-80.884135,Ingersoll,N,35,Urban
N5C3X4,N5C,43.0505935,-80.8827335,Ingersoll,N,35,Urban
N5C3X5,N5C,43.050906,-80.882891,Ingersoll,N,35,Urban
N5C3X6,N5C,43.051252,-80.883066,Ingersoll,N,35,Urban
N5C3X7,N5C,43.051331,-80.88062,Ingersoll,N,35,Urban
N5C3X8,N5C,43.050788,-80.880037,Ingersoll,N,35,Urban
N5C3X9,N5C,43.05040195,-80.8819702,Ingersoll,N,35,Urban
N5C3Y1,N5C,43.049855,-80.880612,Ingersoll,N,35,Urban
N5C3Y2,N5C,43.049986,-80.879763,Ingersoll,N,35,Urban
N5C3Y3,N5C,43.050598,-80.881153,Ingersoll,N,35,Urban
N5C3Y4,N5C,43.050598,-80.881159,Ingersoll,N,35,Urban
N5C3Y5,N5C,43.049259,-80.883153,Ingersoll,N,35,Urban
N5C3Y6,N5C,43.049388,-80.881804,Ingersoll,N,35,Urban
N5C3Y7,N5C,43.04968892,-80.88454434,Ingersoll,N,35,Urban
N5C3Y8,N5C,43.049107,-80.883085,Ingersoll,N,35,Urban
N5C3Y9,N5C,43.049356,-80.883198,Ingersoll,N,35,Urban
N5C3Z1,N5C,43.030216,-80.88324,Ingersoll,N,35,Urban
N5C3Z2,N5C,43.030122,-80.882648,Ingersoll,N,35,Urban
N5C3Z3,N5C,43.029442,-80.884022,Ingersoll,N,35,Urban
N5C3Z4,N5C,43.030439,-80.884644,Ingersoll,N,35,Urban
N5C3Z5,N5C,43.028935,-80.886259,Ingersoll,N,35,Urban
N5C3Z6,N5C,43.028991,-80.88618,Ingersoll,N,35,Urban
N5C3Z7,N5C,43.040708,-80.876231,Ingersoll,N,35,Urban
N5C3Z8,N5C,43.040708,-80.876231,Ingersoll,N,35,Urban
N5C3Z9,N5C,43.041614,-80.876609,Ingersoll,N,35,Urban
N5C4A1,N5C,43.042583,-80.875164,Ingersoll,N,35,Urban
N5C4A2,N5C,43.040933,-80.874096,Ingersoll,N,35,Urban
N5C4A3,N5C,43.04159,-80.873922,Ingersoll,N,35,Urban
N5C4A4,N5C,43.042742,-80.874877,Ingersoll,N,35,Urban
N5C4A5,N5C,43.04204243,-80.87599467,Ingersoll,N,35,Urban
N5C4A6,N5C,43.037475,-80.883613,Ingersoll,N,35,Urban
N5C4A7,N5C,43.037476,-80.883613,Ingersoll,N,35,Urban
N5C4A8,N5C,43.0466265,-80.8805465,Ingersoll,N,35,Urban
N5C4A9,N5C,43.0477671,-80.88963375,Ingersoll,N,35,Urban
N5C4B1,N5C,43.04227186,-80.88729973,Ingersoll,N,35,Urban
N5C4B2,N5C,43.03110487,-80.86996562,Ingersoll,N,35,Urban
N5C4B3,N5C,43.038856,-80.902498,Ingersoll,N,35,Urban
N5C4B4,N5C,43.039279,-80.900193,Ingersoll,N,35,Urban
N5C4B5,N5C,43.036927,-80.899073,Ingersoll,N,35,Urban
N5C4B6,N5C,43.039042,-80.900368,Ingersoll,N,35,Urban
N5C4B7,N5C,43.039222,-80.900463,Ingersoll,N,35,Urban
N5C4B8,N5C,43.037798,-80.901487,Ingersoll,N,35,Urban
N5C4B9,N5C,43.050914,-80.884,Ingersoll,N,35,Urban
N5C4C1,N5C,43.038327,-80.880617,Ingersoll,N,35,Urban
N5C4C2,N5C,43.031923,-80.888972,Ingersoll,N,35,Urban
N5C4C3,N5C,43.031069,-80.887477,Ingersoll,N,35,Urban
N5C4C4,N5C,43.047372,-80.898301,Ingersoll,N,35,Urban
N5C4C5,N5C,43.031791,-80.871138,Ingersoll,N,35,Urban
N5C4C6,N5C,43.047916,-80.883471,Ingersoll,N,35,Urban
N5C4C7,N5C,43.030371,-80.893165,Ingersoll,N,35,Urban
N5C4C8,N5C,43.04785588,-80.88343522,Ingersoll,N,35,Urban
N5C4C9,N5C,43.04516,-80.868481,Ingersoll,N,35,Urban
N5C4E1,N5C,43.045188,-80.868638,Ingersoll,N,35,Urban
N5C4E2,N5C,43.041851,-80.893063,Ingersoll,N,35,Urban
N5C4E3,N5C,43.049909,-80.889498,Ingersoll,N,35,Urban
N5C4E4,N5C,43.043238,-80.86559,Ingersoll,N,35,Urban
N5C4E5,N5C,43.042561,-80.865489,Ingersoll,N,35,Urban
N5C4E6,N5C,43.0416495,-80.898823,Ingersoll,N,35,Urban
N5C4E7,N5C,43.04780897,-80.87787587,Ingersoll,N,35,Urban
N5C4E8,N5C,43.045734,-80.876907,Ingersoll,N,35,Urban
N5C4E9,N5C,43.045776,-80.902338,Ingersoll,N,35,Urban
N5C4G1,N5C,43.044176,-80.900742,Ingersoll,N,35,Urban
N5C4G2,N5C,43.040851,-80.901933,Ingersoll,N,35,Urban
N5C4G3,N5C,43.04213,-80.8671,Ingersoll,N,35,Urban
N5C4G4,N5C,43.050394,-80.878914,Ingersoll,N,35,Urban
N5C4G5,N5C,43.042789,-80.868219,Ingersoll,N,35,Urban
N5C4G6,N5C,43.040724,-80.86749,Ingersoll,N,35,Urban
N5C4G7,N5C,43.036739,-80.883095,Ingersoll,N,35,Urban
N5C4G8,N5C,43.032569,-80.885299,Ingersoll,N,35,Urban
N5C4G9,N5C,43.04413,-80.900955,Ingersoll,N,35,Urban
N5C4H1,N5C,43.036739,-80.883095,Ingersoll,N,35,Urban
N5C4H2,N5C,43.036739,-80.883095,Ingersoll,N,35,Urban
N5C4H3,N5C,43.029256,-80.874536,Ingersoll,N,35,Urban
N5C4H4,N5C,43.036739,-80.883095,Ingersoll,N,35,Urban
N5H0A1,N5H,42.764225,-80.979753,Aylmer,N,35,Urban
N5H0A2,N5H,42.777881,-80.986752,Aylmer,N,35,Urban
N5H1A1,N5H,42.779713,-80.986365,Aylmer,N,35,Urban
N5H1A2,N5H,42.780389,-80.989271,Aylmer,N,35,Urban
N5H1A4,N5H,42.778776,-80.983413,Aylmer,N,35,Urban
N5H1A5,N5H,42.778793,-80.986362,Aylmer,N,35,Urban
N5H1A6,N5H,42.77879,-80.984213,Aylmer,N,35,Urban
N5H1A7,N5H,42.778804,-80.986683,Aylmer,N,35,Urban
N5H1A8,N5H,42.77765,-80.982197,Aylmer,N,35,Urban
N5H1A9,N5H,42.777857,-80.983436,Aylmer,N,35,Urban
N5H1B1,N5H,42.7778594,-80.98411414,Aylmer,N,35,Urban
N5H1B2,N5H,42.77786747,-80.98465204,Aylmer,N,35,Urban
N5H1B3,N5H,42.777877,-80.985481,Aylmer,N,35,Urban
N5H1B4,N5H,42.777877,-80.985402,Aylmer,N,35,Urban
N5H1B5,N5H,42.777489,-80.990412,Aylmer,N,35,Urban
N5H1B6,N5H,42.77674,-80.981938,Aylmer,N,35,Urban
N5H1B7,N5H,42.77675033,-80.98221353,Aylmer,N,35,Urban
N5H1B8,N5H,42.776903,-80.983205,Aylmer,N,35,Urban
N5H1B9,N5H,42.776782,-80.983123,Aylmer,N,35,Urban
N5H1C1,N5H,42.776796,-80.984299,Aylmer,N,35,Urban
N5H1C2,N5H,42.7767995,-80.9846985,Aylmer,N,35,Urban
N5H1C3,N5H,42.775867,-80.983116,Aylmer,N,35,Urban
N5H1C4,N5H,42.775867,-80.983516,Aylmer,N,35,Urban
N5H1C5,N5H,42.775871,-80.984344,Aylmer,N,35,Urban
N5H1C6,N5H,42.77588,-80.9847555,Aylmer,N,35,Urban
N5H1C8,N5H,42.775707,-80.977249,Aylmer,N,35,Urban
N5H1C9,N5H,42.775703,-80.977265,Aylmer,N,35,Urban
N5H1E1,N5H,42.774969,-80.981905,Aylmer,N,35,Urban
N5H1E3,N5H,42.774949,-80.98352,Aylmer,N,35,Urban
N5H1E4,N5H,42.774143,-80.984161,Aylmer,N,35,Urban
N5H1E5,N5H,42.77495843,-80.98414552,Aylmer,N,35,Urban
N5H1E6,N5H,42.774972,-80.985697,Aylmer,N,35,Urban
N5H1E7,N5H,42.774976,-80.985946,Aylmer,N,35,Urban
N5H1E8,N5H,42.7739579,-80.97947617,Aylmer,N,35,Urban
N5H1E9,N5H,42.7746604,-80.97931699,Aylmer,N,35,Urban
N5H1G1,N5H,42.774791,-80.9765775,Aylmer,N,35,Urban
N5H1G2,N5H,42.774794,-80.977314,Aylmer,N,35,Urban
N5H1G3,N5H,42.773262,-80.988678,Aylmer,N,35,Urban
N5H1G4,N5H,42.77310392,-80.9886932,Aylmer,N,35,Urban
N5H1G5,N5H,42.774067,-80.990334,Aylmer,N,35,Urban
N5H1G6,N5H,42.774068,-80.990413,Aylmer,N,35,Urban
N5H1G7,N5H,42.773956,-80.979331,Aylmer,N,35,Urban
N5H1G8,N5H,42.77393789,-80.97876461,Aylmer,N,35,Urban
N5H1G9,N5H,42.773955,-80.979322,Aylmer,N,35,Urban
N5H1H0,N5H,42.782968,-80.977556,Aylmer West,N,35,Urban
N5H1H1,N5H,42.77390359,-80.97754479,Aylmer,N,35,Urban
N5H1H2,N5H,42.773891,-80.976982,Aylmer,N,35,Urban
N5H1H3,N5H,42.773036,-80.982817,Aylmer,N,35,Urban
N5H1H4,N5H,42.773035,-80.982777,Aylmer,N,35,Urban
N5H1H5,N5H,42.77299819,-80.98108397,Aylmer,N,35,Urban
N5H1H6,N5H,42.7729575,-80.9783675,Aylmer,N,35,Urban
N5H1H7,N5H,42.772973,-80.979418,Aylmer,N,35,Urban
N5H1H8,N5H,42.7729398,-80.97716618,Aylmer,N,35,Urban
N5H1H9,N5H,42.772937,-80.977006,Aylmer,N,35,Urban
N5H1J0,N5H,42.770781,-80.977095,Aylmer West,N,35,Urban
N5H1J1,N5H,42.772914,-80.975342,Aylmer,N,35,Urban
N5H1J2,N5H,42.772914,-80.975361,Aylmer,N,35,Urban
N5H1J3,N5H,42.772914,-80.973967,Aylmer,N,35,Urban
N5H1J4,N5H,42.77281287,-80.97276568,Aylmer,N,35,Urban
N5H1J5,N5H,42.77172989,-80.97128584,Aylmer,N,35,Urban
N5H1J6,N5H,42.773076,-80.985498,Aylmer,N,35,Urban
N5H1J7,N5H,42.77287,-80.983716,Aylmer,N,35,Urban
N5H1J8,N5H,42.773079,-80.985693,Aylmer,N,35,Urban
N5H1J9,N5H,42.773222,-80.988398,Aylmer,N,35,Urban
N5H1K1,N5H,42.772972,-80.979349,Aylmer,N,35,Urban
N5H1K2,N5H,42.773235,-80.989362,Aylmer,N,35,Urban
N5H1K3,N5H,42.773241,-80.989832,Aylmer,N,35,Urban
N5H1K4,N5H,42.773114,-80.989512,Aylmer,N,35,Urban
N5H1K5,N5H,42.773189,-80.992721,Aylmer,N,35,Urban
N5H1K6,N5H,42.773133,-80.990373,Aylmer,N,35,Urban
N5H1K7,N5H,42.773186,-80.992531,Aylmer,N,35,Urban
N5H1K8,N5H,42.773186,-80.992503,Aylmer,N,35,Urban
N5H1K9,N5H,42.773223,-80.995086,Aylmer,N,35,Urban
N5H1L1,N5H,42.773249,-80.996431,Aylmer,N,35,Urban
N5H1L2,N5H,42.7721,-80.982871,Aylmer,N,35,Urban
N5H1L4,N5H,42.772073,-80.981371,Aylmer,N,35,Urban
N5H1L5,N5H,42.772073,-80.981373,Aylmer,N,35,Urban
N5H1L6,N5H,42.772039,-80.979474,Aylmer,N,35,Urban
N5H1L7,N5H,42.7720265,-80.9784265,Aylmer,N,35,Urban
N5H1L8,N5H,42.772008,-80.976816,Aylmer,N,35,Urban
N5H1L9,N5H,42.772009,-80.976917,Aylmer,N,35,Urban
N5H1M1,N5H,42.771994,-80.975575,Aylmer,N,35,Urban
N5H1M2,N5H,42.77198877,-80.97517097,Aylmer,N,35,Urban
N5H1M3,N5H,42.771979,-80.973956,Aylmer,N,35,Urban
N5H1M4,N5H,42.7721115,-80.983672,Aylmer,N,35,Urban
N5H1M5,N5H,42.772112,-80.983672,Aylmer,N,35,Urban
N5H1M6,N5H,42.772124,-80.984493,Aylmer,N,35,Urban
N5H1M7,N5H,42.772124,-80.984503,Aylmer,N,35,Urban
N5H1M8,N5H,42.77215,-80.985656,Aylmer,N,35,Urban
N5H1M9,N5H,42.771771,-80.986314,Aylmer West,N,35,Urban
N5H1N1,N5H,42.7717,-80.982243,Aylmer,N,35,Urban
N5H1N2,N5H,42.77079,-80.981364,Aylmer,N,35,Urban
N5H1N3,N5H,42.771156,-80.981291,Aylmer,N,35,Urban
N5H1N4,N5H,42.771126,-80.979508,Aylmer,N,35,Urban
N5H1N5,N5H,42.771126,-80.979504,Aylmer,N,35,Urban
N5H1N6,N5H,42.771088,-80.97701,Aylmer,N,35,Urban
N5H1N7,N5H,42.771197,-80.983203,Aylmer,N,35,Urban
N5H1N8,N5H,42.771216,-80.984554,Aylmer,N,35,Urban
N5H1N9,N5H,42.7712225,-80.9849725,Aylmer,N,35,Urban
N5H1P1,N5H,42.771235,-80.985741,Aylmer,N,35,Urban
N5H1P2,N5H,42.770845,-80.986341,Aylmer,N,35,Urban
N5H1P3,N5H,42.771358,-80.987261,Aylmer,N,35,Urban
N5H1P4,N5H,42.77135677,-80.98776452,Aylmer,N,35,Urban
N5H1P5,N5H,42.770291,-80.982886,Aylmer,N,35,Urban
N5H1P6,N5H,42.7702575,-80.98138,Aylmer,N,35,Urban
N5H1P7,N5H,42.7701945,-80.9777335,Aylmer,N,35,Urban
N5H1P8,N5H,42.770218,-80.979537,Aylmer,N,35,Urban
N5H1P9,N5H,42.770428,-80.98346,Aylmer,N,35,Urban
N5H1R1,N5H,42.770303,-80.984572,Aylmer,N,35,Urban
N5H1R2,N5H,42.770307,-80.985019,Aylmer,N,35,Urban
N5H1R3,N5H,42.770314,-80.985793,Aylmer,N,35,Urban
N5H1R4,N5H,42.770196,-80.987622,Aylmer,N,35,Urban
N5H1R5,N5H,42.770333,-80.987644,Aylmer,N,35,Urban
N5H1R6,N5H,42.770343,-80.989142,Aylmer,N,35,Urban
N5H1R7,N5H,42.770349,-80.98968,Aylmer,N,35,Urban
N5H1R8,N5H,42.770211,-80.98986,Aylmer,N,35,Urban
N5H1R9,N5H,42.770378,-80.991583,Aylmer,N,35,Urban
N5H1S1,N5H,42.770376,-80.991486,Aylmer,N,35,Urban
N5H1S2,N5H,42.770394,-80.992598,Aylmer,N,35,Urban
N5H1S3,N5H,42.770394,-80.992603,Aylmer,N,35,Urban
N5H1S4,N5H,42.770414,-80.993857,Aylmer,N,35,Urban
N5H1S5,N5H,42.769883,-80.981391,Aylmer,N,35,Urban
N5H1S6,N5H,42.769334,-80.9794265,Aylmer,N,35,Urban
N5H1S7,N5H,42.769337,-80.979559,Aylmer,N,35,Urban
N5H1S8,N5H,42.769272,-80.975581,Aylmer,N,35,Urban
N5H1S9,N5H,42.769273,-80.975617,Aylmer,N,35,Urban
N5H1T1,N5H,42.769003,-80.983259,Aylmer,N,35,Urban
N5H1T2,N5H,42.769004,-80.983279,Aylmer,N,35,Urban
N5H1T3,N5H,42.769082,-80.988201,Aylmer,N,35,Urban
N5H1T4,N5H,42.768685,-80.988202,Aylmer,N,35,Urban
N5H1T5,N5H,42.768091,-80.983285,Aylmer,N,35,Urban
N5H1T6,N5H,42.768127,-80.985358,Aylmer,N,35,Urban
N5H1T7,N5H,42.768107,-80.985277,Aylmer,N,35,Urban
N5H1T8,N5H,42.768129,-80.986483,Aylmer,N,35,Urban
N5H1T9,N5H,42.768169,-80.988205,Aylmer,N,35,Urban
N5H1V1,N5H,42.76816907,-80.98772842,Aylmer,N,35,Urban
N5H1V2,N5H,42.76525112,-80.98516231,Aylmer,N,35,Urban
N5H1V3,N5H,42.76528,-80.987041,Aylmer,N,35,Urban
N5H1V4,N5H,42.764105,-80.987093,Aylmer,N,35,Urban
N5H1V5,N5H,42.76452257,-80.99817583,Aylmer,N,35,Urban
N5H1V6,N5H,42.76447409,-80.99687727,Aylmer,N,35,Urban
N5H1V7,N5H,42.7625695,-80.985584,Aylmer,N,35,Urban
N5H1V8,N5H,42.76256786,-80.98528507,Aylmer,N,35,Urban
N5H1V9,N5H,42.762577,-80.986711,Aylmer,N,35,Urban
N5H1W1,N5H,42.76281166,-80.98885379,Aylmer,N,35,Urban
N5H1W2,N5H,42.772613,-80.972752,Aylmer,N,35,Urban
N5H1W3,N5H,42.77291221,-80.97427736,Aylmer,N,35,Urban
N5H1W4,N5H,42.773105,-80.975701,Aylmer,N,35,Urban
N5H1W5,N5H,42.77378,-80.975684,Aylmer,N,35,Urban
N5H1W6,N5H,42.773988,-80.975681,Aylmer,N,35,Urban
N5H1W7,N5H,42.77385824,-80.97568675,Aylmer,N,35,Urban
N5H1W8,N5H,42.775054,-80.975655,Aylmer,N,35,Urban
N5H1W9,N5H,42.775808,-80.975636,Aylmer,N,35,Urban
N5H1X1,N5H,42.772521,-80.975003,Aylmer,N,35,Urban
N5H1X2,N5H,42.772454,-80.975714,Aylmer,N,35,Urban
N5H1X3,N5H,42.771852,-80.975726,Aylmer,N,35,Urban
N5H1X4,N5H,42.77183,-80.975727,Aylmer,N,35,Urban
N5H1X5,N5H,42.77041303,-80.97575926,Aylmer,N,35,Urban
N5H1X6,N5H,42.77012829,-80.97576295,Aylmer,N,35,Urban
N5H1X7,N5H,42.768591,-80.975776,Aylmer,N,35,Urban
N5H1X8,N5H,42.768949,-80.975775,Aylmer,N,35,Urban
N5H1X9,N5H,42.775858,-80.976925,Aylmer,N,35,Urban
N5H1Y1,N5H,42.775816,-80.976806,Aylmer,N,35,Urban
N5H1Y2,N5H,42.773418,-80.977153,Aylmer,N,35,Urban
N5H1Y3,N5H,42.772589,-80.977186,Aylmer,N,35,Urban
N5H1Y4,N5H,42.772589,-80.977186,Aylmer,N,35,Urban
N5H1Y5,N5H,42.771839,-80.97722,Aylmer,N,35,Urban
N5H1Y6,N5H,42.774351,-80.97752,Aylmer,N,35,Urban
N5H1Y7,N5H,42.775001,-80.977481,Aylmer,N,35,Urban
N5H1Y8,N5H,42.774943,-80.977484,Aylmer,N,35,Urban
N5H1Y9,N5H,42.77323,-80.979616,Aylmer,N,35,Urban
N5H1Z1,N5H,42.7738555,-80.9796065,Aylmer,N,35,Urban
N5H1Z2,N5H,42.772854,-80.97961,Aylmer,N,35,Urban
N5H1Z3,N5H,42.772508,-80.979621,Aylmer,N,35,Urban
N5H1Z4,N5H,42.771877,-80.979641,Aylmer,N,35,Urban
N5H1Z5,N5H,42.771585,-80.979651,Aylmer,N,35,Urban
N5H1Z6,N5H,42.770997,-80.97954,Aylmer,N,35,Urban
N5H1Z7,N5H,42.770675,-80.979686,Aylmer,N,35,Urban
N5H1Z8,N5H,42.76978,-80.979713,Aylmer,N,35,Urban
N5H1Z9,N5H,42.772885,-80.981451,Aylmer,N,35,Urban
N5H2A1,N5H,42.782969,-80.977556,Aylmer West,N,35,Urban
N5H2A2,N5H,42.771912,-80.981487,Aylmer,N,35,Urban
N5H2A3,N5H,42.7716175,-80.9814795,Aylmer,N,35,Urban
N5H2A4,N5H,42.775105,-80.981623,Aylmer,N,35,Urban
N5H2A5,N5H,42.777184,-80.981548,Aylmer,N,35,Urban
N5H2A6,N5H,42.775456,-80.982255,Aylmer West,N,35,Urban
N5H2A7,N5H,42.773147,-80.982968,Aylmer,N,35,Urban
N5H2A8,N5H,42.77399,-80.9829405,Aylmer,N,35,Urban
N5H2A9,N5H,42.775503,-80.982896,Aylmer,N,35,Urban
N5H2B1,N5H,42.7754035,-80.982898,Aylmer,N,35,Urban
N5H2B2,N5H,42.775973,-80.982883,Aylmer,N,35,Urban
N5H2B3,N5H,42.77597,-80.982883,Aylmer,N,35,Urban
N5H2B4,N5H,42.776885,-80.982852,Aylmer,N,35,Urban
N5H2B5,N5H,42.776887,-80.982852,Aylmer,N,35,Urban
N5H2B6,N5H,42.782963,-80.9826715,Aylmer,N,35,Urban
N5H2B7,N5H,42.778592,-80.982801,Aylmer,N,35,Urban
N5H2B8,N5H,42.780703,-80.982737,Aylmer,N,35,Urban
N5H2C1,N5H,42.772382,-80.982986,Aylmer,N,35,Urban
N5H2C2,N5H,42.772923,-80.982974,Aylmer,N,35,Urban
N5H2C3,N5H,42.771898,-80.983,Aylmer,N,35,Urban
N5H2C4,N5H,42.771723,-80.983686,Aylmer,N,35,Urban
N5H2C5,N5H,42.77138706,-80.98301659,Aylmer,N,35,Urban
N5H2C6,N5H,42.771082,-80.983027,Aylmer,N,35,Urban
N5H2C7,N5H,42.770159,-80.983059,Aylmer,N,35,Urban
N5H2C8,N5H,42.769844,-80.98307,Aylmer,N,35,Urban
N5H2C9,N5H,42.769249,-80.983088,Aylmer,N,35,Urban
N5H2E1,N5H,42.768856,-80.983097,Aylmer,N,35,Urban
N5H2E2,N5H,42.76537673,-80.98320724,Aylmer,N,35,Urban
N5H2E3,N5H,42.7710695,-80.9830305,Aylmer,N,35,Urban
N5H2E4,N5H,42.762414,-80.983294,Aylmer,N,35,Urban
N5H2E5,N5H,42.77513102,-80.98413557,Aylmer,N,35,Urban
N5H2E6,N5H,42.77538897,-80.98413896,Aylmer,N,35,Urban
N5H2E7,N5H,42.776003,-80.984134,Aylmer,N,35,Urban
N5H2E8,N5H,42.776143,-80.984122,Aylmer,N,35,Urban
N5H2E9,N5H,42.776928,-80.984067,Aylmer,N,35,Urban
N5H2G1,N5H,42.777326,-80.9840575,Aylmer,N,35,Urban
N5H2G2,N5H,42.778073,-80.984042,Aylmer,N,35,Urban
N5H2G3,N5H,42.7780903,-80.98404379,Aylmer,N,35,Urban
N5H2G4,N5H,42.772938,-80.984319,Aylmer,N,35,Urban
N5H2G5,N5H,42.771741,-80.98496,Aylmer,N,35,Urban
N5H2G6,N5H,42.770814,-80.983716,Aylmer,N,35,Urban
N5H2G7,N5H,42.771001,-80.984383,Aylmer,N,35,Urban
N5H2G8,N5H,42.767967,-80.985079,Aylmer,N,35,Urban
